frame_idx,frame,timestamp_ns,ok,num_head_tags,visible_head_tag_ids,head_rmse_px,head_quality_ok,cam_head_tx,cam_head_ty,cam_head_tz,cam_head_roll_deg,cam_head_pitch_deg,cam_head_yaw_deg,cam_back_tx,cam_back_ty,cam_back_tz,cam_back_roll_deg,cam_back_pitch_deg,cam_back_yaw_deg,status,back_head_tx,back_head_ty,back_head_tz,back_head_roll_deg,back_head_pitch_deg,back_head_yaw_deg
3246,frame_003246.png,1.77693762392708E+018,1,2,0 3,0.9791299559381392,1,0.10440116068902845,0.11099585743642158,0.29385541255535846,104.35867731605228,21.79513331392022,101.39694557609985,0.04139666719959033,0.19441137045897586,0.2622627831773726,37.06926025858383,9.307160707150532,113.22469342135972,ok,-0.06336780017432236,-0.027180658702126215,0.08468495697157213,-7.47957091604137,-65.33209123299629,3.724108412152494
3247,frame_003247.png,1.7769376239598E+018,1,2,0 3,0.9806228028513697,1,0.10361705723045818,0.11146041877781453,0.2930564507595758,104.30477787492721,21.789722326070237,101.27519730905838,0.04073674447614837,0.19365396173029287,0.26069469562644726,36.951466523417245,9.198552853306028,113.48487948921245,ok,-0.062342090570705666,-0.027470862707721783,0.08435526584526142,-7.9873598243233115,-65.39774309049523,2.9639924700173
3248,frame_003248.png,1.77693762399373E+018,1,2,0 3,1.0097956449713401,1,0.10293828232579164,0.11137165318013839,0.29182126316045426,104.58646459162996,21.797746735457277,101.30799392307344,0.040537382569996776,0.1948122029684665,0.2622454922361441,37.24661256865797,9.141167421650664,112.83345972958338,ok,-0.06406143896374458,-0.027110118631657354,0.0830186567631059,-6.503337423151362,-65.4909579999852,4.56096975238918
3249,frame_003249.png,1.77693762402704E+018,1,2,0 3,0.9607182229419586,1,0.10231967232451704,0.11118743074182227,0.2906018368217582,104.50916538154081,21.77046562286347,101.30018871738392,0.0403467928487078,0.19642337768005966,0.264271016772981,38.18301864516768,9.235029509236853,111.80514457576152,ok,-0.06543950065135468,-0.027017431206888043,0.08238232025686526,-4.226817176591906,-64.61196402039394,6.753094797325659
3250,frame_003250.png,1.77693762406044E+018,1,2,0 3,0.9633783533819952,1,0.10185124593148182,0.11103167503249593,0.28998495280086484,104.56283552781615,21.648682313014397,101.17299717446244,0.040180382596127974,0.19721548480916307,0.2651652603065134,38.22113020148854,9.043289834325764,111.26460122816131,ok,-0.06672548282612681,-0.027103916212035645,0.08160912482837937,-3.2049341311469313,-64.72305420924802,7.622911788966527
3251,frame_003251.png,1.77693762409374E+018,1,2,0 3,0.9465668048192413,1,0.10125419433117157,0.11075746500346477,0.28929552431592004,104.77959983596406,21.571033646155083,100.97881478770088,0.0402283400358357,0.1999328607874356,0.26910526381296046,39.74475662811115,8.957828838935647,109.25446383552004,ok,-0.06869863798936537,-0.02789232979439457,0.0811576724772688,0.9197500566654403,-63.575185796082046,11.463299304104519
3252,frame_003252.png,1.77693762412647E+018,1,2,0 3,0.9379080712753867,1,0.10066773104694088,0.11053079800253526,0.2889405279359456,104.74505470955438,21.595905837833822,100.97354596218176,0.0398617507013022,0.19946875551781199,0.2684059514559045,39.37299038684839,8.900239787189456,109.6448540221973,ok,-0.06891793368126028,-0.027309123123594903,0.08083023305251424,0.24092085554347317,-63.911841776659976,10.75197837168911
3253,frame_003253.png,1.77693762416038E+018,1,2,0 3,0.9730756819469852,1,0.10020921716378574,0.1102904521512196,0.2888457293524367,104.58781985577909,21.545572671638272,100.91436901555409,0.03957960326756612,0.19961431255290193,0.26863161900900695,39.22063076687295,8.812049991663512,109.47458891843112,ok,-0.06948158681550026,-0.027257534668517075,0.08057697110611037,0.5578609223686799,-63.93557522197263,10.975977323074297
3254,frame_003254.png,1.77693762419374E+018,1,2,0 3,1.014414899905625,1,0.09982671942449263,0.10996293233026913,0.28881695113558825,104.69356007996973,21.552059774614214,100.89705210335197,0.039083500054226686,0.1980210256102461,0.2661472013888346,38.78548289347237,8.854232482620153,110.47301098239977,ok,-0.06807366348517283,-0.026684720675549528,0.08131288992112605,-1.5497210346091232,-64.41574084127512,8.86105398271345
3255,frame_003255.png,1.77693762422704E+018,1,2,0 3,0.9752477138611649,1,0.09948049683134198,0.10975873993640288,0.28888732906091663,104.60907036099219,21.609994280039334,100.91559302948515,0.039303232948174706,0.20066838583356236,0.2701613255954395,40.1729480899132,8.775307917168277,108.74056194562964,ok,-0.06987350698010275,-0.02734343209622933,0.08128074652032154,2.1834207727216963,-63.06333985915632,12.386077111039382
3256,frame_003256.png,1.77693762426039E+018,1,2,0 3,1.0000560089029649,1,0.09940371511073014,0.10961455723504439,0.2895128818020228,104.39825619948313,21.599524429734824,100.96218019185041,0.03911871857171689,0.2000276202810287,0.269530009735007,39.489770220618354,8.706587845455715,109.35415689864642,ok,-0.06993283493333391,-0.026896005108726112,0.08120419607687236,1.0214943829070524,-63.54223746198103,11.235211196125025
3257,frame_003257.png,1.77693762429313E+018,1,2,0 3,0.9857285375218636,1,0.09927373957576491,0.10925380098097483,0.2897550799335447,104.46033929476367,21.686655359339863,101.08486211127045,0.03874150539089665,0.19827182488652453,0.267213341003933,38.75306397506763,8.68764103612762,110.45759003886441,ok,-0.06886638602406117,-0.026358346600587057,0.081603605250625,-1.0390886746838022,-64.2922349448669,9.300610907496763
3258,frame_003258.png,1.77693762432708E+018,1,2,0 3,0.9998854071270977,1,0.09923368988684993,0.10903441735285442,0.2905160519014701,104.07259401893268,21.567216162431734,101.01776819526275,0.03770279478085186,0.19233729188267315,0.2587078086503351,36.81511235067872,8.790766663290215,113.84916855224223,ok,-0.06349098983948112,-0.025821044255558506,0.08390084730772882,-8.947387463251715,-65.38319406312782,1.2986877969316128
3259,frame_003259.png,1.77693762436038E+018,1,2,0 3,0.988010553020938,1,0.09910933992064525,0.10884747405845045,0.29119991279170315,104.13350257228885,21.633288156096103,101.06704253608099,0.037746925834915325,0.1932224019785138,0.26050622683466146,37.11633099489667,8.825970247712455,113.36640944256379,ok,-0.06422199681600149,-0.02570550398114374,0.0839126859992866,-7.6957684862802616,-65.22889474370704,2.6263776792239466
3260,frame_003260.png,1.77693762439367E+018,1,2,0 3,0.9636865131080246,1,0.09899688671633906,0.10877941831924533,0.29192892446583196,103.82899663065535,21.700672807211213,101.16919164535267,0.03745407736196142,0.19222160208372535,0.25962886239485344,36.70964344987542,8.818707587409927,113.96892891500504,ok,-0.06346884346931442,-0.02562476782356421,0.08431184144033199,-8.859666237960887,-65.24944065565957,1.4534235131924849
3261,frame_003261.png,1.77693762442697E+018,1,2,0 3,0.9632624857703884,1,0.09888083235802567,0.10878377157769609,0.29264343376702856,103.67090987028891,21.639183112810702,101.09786529366464,0.0374593218770742,0.19303862032597757,0.26137863028758446,36.925477350825965,8.824604492169614,113.46407344718901,ok,-0.06410354899416107,-0.02569517388017184,0.08413954165305755,-7.8000089453212595,-64.96736300166066,2.4205420296908855
3262,frame_003262.png,1.77693762445982E+018,1,2,0 3,0.9609457770209462,1,0.09880742880641336,0.10884885806105665,0.29343144226699835,103.67641865065221,21.602176455265457,101.0443415711619,0.03734463815414969,0.19338374910265616,0.26236809854143606,37.067196050406245,9.06159195063697,113.45123922084285,ok,-0.06411201315996815,-0.02534602118914417,0.08447474616740229,-8.003760177155176,-64.74492077713275,2.340099184562488
3263,frame_003263.png,1.77693762449367E+018,1,2,0 3,0.9690491215449016,1,0.098612361786584,0.10886142886921359,0.2942310249126303,103.81433309866308,21.683531687576757,101.0752664417778,0.03732935652918668,0.19360915357461192,0.2635296268716723,37.107714789016846,8.945702249711205,113.2089862059961,ok,-0.0643167466306388,-0.02549673115313031,0.08422370343997417,-7.24081890076077,-64.92391869268192,3.1006720084841923
3264,frame_003264.png,1.77693762452704E+018,1,2,0 3,0.9381951535024146,1,0.09858187464168548,0.10876867385193864,0.29504543894220453,103.55864744575814,21.59752355015774,100.96452131774939,0.03734677480934912,0.1941709876376394,0.26500715802745056,37.1492664666087,8.973296086219158,112.95447209382583,ok,-0.0649731909257164,-0.025377015165626293,0.0841432263105899,-6.839041857899631,-64.65898502945637,3.374941216181083
3265,frame_003265.png,1.7769376245603E+018,1,2,0 3,0.9411450174612451,1,0.09860430726635529,0.10862521050093578,0.2959230816858414,103.44341672164322,21.555895740935348,100.92614045087825,0.03733025122689795,0.1940930572231089,0.26540233533659874,36.95510587763316,9.047404964696355,113.00073124290309,ok,-0.06496696921228245,-0.02521578040251929,0.08446440702821825,-7.116247681072314,-64.69182837631875,3.158555161845978
3266,frame_003266.png,1.77693762459362E+018,1,2,0 3,0.939911055789304,1,0.09876683079589936,0.10844319578634551,0.2970392350035272,103.15692128643992,21.569527730429616,100.8984660804543,0.03743126896432586,0.1945977136438762,0.2667939307448888,37.10575361210778,9.067244658314033,112.73748543184115,ok,-0.06531719492314925,-0.02529688738229008,0.08481251121323446,-6.430249128291389,-64.31388794808827,3.7188315438027963
3267,frame_003267.png,1.77693762462647E+018,1,2,0 3,0.9493053672592484,1,0.09889119425284515,0.10800244570202452,0.2978027384316905,103.15658717851039,21.580663925277396,100.79163404947502,0.03754850415549234,0.19519506841315837,0.2682884023992149,37.32379447076624,9.178955686431182,112.41478578181763,ok,-0.06600352165634385,-0.02510936390357646,0.08514475960610966,-5.779164004941851,-64.10523447430164,4.352395268939844
3268,frame_003268.png,1.77693762466034E+018,1,2,0 3,0.8991287786369817,1,0.09897591474717955,0.10750167282855304,0.2987134653300225,102.74544829464791,21.533484492655624,100.58482163175992,0.037575239252559664,0.19520038974023945,0.26883579430550714,37.16351737072614,9.244527585686814,112.40832532812455,ok,-0.06632490261392285,-0.02486120757564783,0.08565460160513907,-5.868102136916515,-63.8438651126124,4.031894717185975
3269,frame_003269.png,1.77693762469364E+018,1,2,0 3,0.9314234518172058,1,0.09903715352625873,0.1071147253826546,0.2998435824106697,102.334366558554,21.61322344348881,100.56160523698145,0.03758175495969455,0.1951203998900588,0.2693007371977373,36.990544188985815,9.270168781528122,112.50422475442178,ok,-0.06640865270879664,-0.02465213141504119,0.08623684487663937,-5.846608473551453,-63.61353412811241,3.919867092272077
3270,frame_003270.png,1.77693762472689E+018,1,2,0 3,0.9127910215074531,1,0.09907724355161687,0.10674472927699784,0.30070489683689583,102.02580161750666,21.63350708330056,100.46854109924612,0.03764568033267695,0.19534567847502776,0.2702992030069427,37.065977147684436,9.368705961719684,112.31541785831818,ok,-0.06666380091530646,-0.024490910892779383,0.08662911927730577,-5.420114005244671,-63.24223102159247,4.233918068423737
3271,frame_003271.png,1.77693762476021E+018,1,2,0 3,0.9127244218976232,1,0.09913881165445303,0.10642639936169275,0.3014895429721446,102.11139960763346,21.601301939409773,100.2110638344493,0.03769023072725617,0.19526677241428256,0.27086111461210016,36.931277414686654,9.457068726407794,112.32936306578839,ok,-0.06683496006262879,-0.024245215747086046,0.08690165840017107,-5.644096541064075,-63.40755152591487,3.9257188453271055
3272,frame_003272.png,1.77693762479315E+018,1,2,0 3,0.9410388953999482,1,0.09923647221940998,0.10625090073919194,0.3024847913413646,101.80228942990233,21.678487759573972,100.30676026392446,0.037773515011402366,0.19542212628700267,0.2717427334954614,36.73540103999118,9.456516934243435,112.33647718384866,ok,-0.06726521508259889,-0.02405831277099832,0.0870107184291527,-5.461161135018237,-63.31081073305927,4.139531683740375
3273,frame_003273.png,1.77693762482693E+018,1,2,0 3,0.9160261253307407,1,0.09940644117376818,0.10625399001632659,0.3033489973457919,101.79441354809961,21.65150688213561,100.12028915803744,0.037911117260886765,0.19565678663018105,0.272796037439716,36.79875831260269,9.496579360305375,112.2232393443138,ok,-0.06740039355121147,-0.024077060746950374,0.0870947780264706,-5.31558130992513,-63.2376384615333,4.141243158790763
3274,frame_003274.png,1.77693762486032E+018,1,2,0 3,0.9359299926330799,1,0.09960663636490139,0.10634825550963367,0.3043559971517835,101.65870887664242,21.662697688445682,100.08863367630593,0.03804687363566217,0.1959249518467486,0.2737892201000261,36.83488905708961,9.566095063483994,112.03845819130008,ok,-0.06737301023001965,-0.024201632268729956,0.087310224265882,-4.951478446403177,-63.07032002153071,4.512656673253531
3275,frame_003275.png,1.7769376248936E+018,1,2,0 3,0.9099710120241612,1,0.09972196787694039,0.10630407807521475,0.30512919540050193,101.66635050382096,21.72306298400341,100.12772669091123,0.03820513803328463,0.1960563549988234,0.27445413275661346,36.84040301664547,9.568936949564327,112.05237014053704,ok,-0.0674121529009242,-0.024086100120500054,0.0874997854708203,-4.848964919570056,-63.07585578588187,4.640048405352344
3276,frame_003276.png,1.77693762492686E+018,1,2,0 3,0.9070460599901984,1,0.09998053621811977,0.10626578412405743,0.3060296040695334,101.26575147003072,21.75418341318107,100.09538150772582,0.038413828872321074,0.19635349553878678,0.2753119019639582,36.74474649625347,9.636492920914947,111.95307739355707,ok,-0.06768791809207636,-0.023990353462709196,0.08770770267820421,-4.58751802133153,-62.77970441016736,4.829319271385385
3277,frame_003277.png,1.77693762495987E+018,1,2,0 3,0.8935315832421384,1,0.10023775513064073,0.10601491318516186,0.30650730048700214,101.24509051276029,21.628104993613693,99.8617643015315,0.03859464044302159,0.19619588941947302,0.2754415688336605,36.704422782275294,9.587526300725811,112.00925989937738,ok,-0.06767688287047932,-0.024046685569790976,0.0879724853813101,-4.932238101022912,-62.799522972183816,4.229719350335775
3278,frame_003278.png,1.77693762499359E+018,1,2,0 3,0.8852715785559008,1,0.10049451322876139,0.1057057476609058,0.30689623194160326,101.21417200186498,21.7075396284323,100.02587065136763,0.03880899384037265,0.19619104415198105,0.2756735749593171,36.605124432396266,9.648026887694558,111.93023932104487,ok,-0.06787759360346404,-0.02395201336205305,0.0882410326029427,-4.67134865882178,-62.8544011449729,4.737909125696245
3279,frame_003279.png,1.77693762502692E+018,1,2,0 3,0.8643046309705564,1,0.10080489303420546,0.10569699778112986,0.30748862567045104,100.97419152864798,21.768290118410157,99.99274486135117,0.03897284212623049,0.1961045165652287,0.27579736258637816,36.68626657018166,9.60912047825102,111.97539616431403,ok,-0.06752629967499915,-0.02419523699606374,0.08863321886828911,-4.532594563302099,-62.57389500758898,4.655927134983456
3280,frame_003280.png,1.77693762506027E+018,1,2,0 3,0.8866509039988871,1,0.10100009394745271,0.10569143582291055,0.3077562962442553,100.85010723384548,21.804608587456574,99.9390344057322,0.03915186160367926,0.19612535609832243,0.27593130085399314,36.672273626212785,9.61660336054613,111.97222719883058,ok,-0.06748328367365047,-0.02420070266726934,0.08875055226335887,-4.4341561227053,-62.472922915329185,4.656406183006387
3281,frame_003281.png,1.77693762509352E+018,1,2,0 3,0.8731277837237142,1,0.10108321495637616,0.10560376856823481,0.3075179774350202,100.94065645832337,21.846946162297495,99.94331877458079,0.03930586779356347,0.19616336212045954,0.2759398355949312,36.75043957417896,9.663925169468701,112.0213139759586,ok,-0.06758306184962035,-0.023965423123901042,0.08872907017665847,-4.480366817347259,-62.46678887364573,4.6412417033117395
3282,frame_003282.png,1.77693762512647E+018,1,2,0 3,0.8884834713369419,1,0.10129161182637066,0.10577226910741783,0.3076233790003989,100.89503377149312,21.873860606631897,99.85188130394414,0.03949411138906685,0.19638396867445185,0.2761824644710762,36.806536886085546,9.636350388447994,111.88363777414752,ok,-0.06759299545734626,-0.024172692122967715,0.08868376506326599,-4.117117514932176,-62.39577280438472,4.874443688896615
3283,frame_003283.png,1.77693762515987E+018,1,2,0 3,0.8783938274595845,1,0.10142455216959072,0.10592515218906065,0.3075594267153261,101.05893644539618,21.942388237838774,99.88373470634849,0.039653314847543975,0.1963237300244013,0.27602497576455076,36.74476737404092,9.623964110129059,111.93825132249431,ok,-0.067489512616454,-0.0241718688214817,0.08856013028550823,-4.102148615124351,-62.61097305479853,4.9682813737859854
